../Instances/CVRP/X-n376-k94.vrp;1;149147;0.011609
../Instances/CVRP/X-n376-k94.vrp;1;149112;0.025468
../Instances/CVRP/X-n376-k94.vrp;1;148737;0.030339
../Instances/CVRP/X-n376-k94.vrp;1;148607;0.359901
../Instances/CVRP/X-n376-k94.vrp;1;148586;0.553048
../Instances/CVRP/X-n376-k94.vrp;1;148560;0.587888
../Instances/CVRP/X-n376-k94.vrp;1;148397;0.726562
../Instances/CVRP/X-n376-k94.vrp;1;148374;1.28218
../Instances/CVRP/X-n376-k94.vrp;1;148367;1.65657
../Instances/CVRP/X-n376-k94.vrp;1;148247;1.75597
../Instances/CVRP/X-n376-k94.vrp;1;148232;2.53713
../Instances/CVRP/X-n376-k94.vrp;1;148176;4.5423
../Instances/CVRP/X-n376-k94.vrp;1;148133;4.98418
../Instances/CVRP/X-n376-k94.vrp;1;148032;6.1792
../Instances/CVRP/X-n376-k94.vrp;1;148009;7.25612
../Instances/CVRP/X-n376-k94.vrp;1;147920;8.38554
../Instances/CVRP/X-n376-k94.vrp;1;147909;15.369
../Instances/CVRP/X-n376-k94.vrp;1;147902;19.3783
../Instances/CVRP/X-n376-k94.vrp;1;147886;20.0791
../Instances/CVRP/X-n376-k94.vrp;1;147882;20.1377
../Instances/CVRP/X-n376-k94.vrp;1;147834;22.4254
../Instances/CVRP/X-n376-k94.vrp;1;147825;25.1821
../Instances/CVRP/X-n376-k94.vrp;1;147810;27.2499
../Instances/CVRP/X-n376-k94.vrp;1;147802;33.5928
../Instances/CVRP/X-n376-k94.vrp;1;147798;38.2971
../Instances/CVRP/X-n376-k94.vrp;1;147792;39.1272
../Instances/CVRP/X-n376-k94.vrp;1;147786;44.5856
../Instances/CVRP/X-n376-k94.vrp;1;147780;47.7719
../Instances/CVRP/X-n376-k94.vrp;1;147769;48.3143
../Instances/CVRP/X-n376-k94.vrp;1;147743;53.8634
../Instances/CVRP/X-n376-k94.vrp;1;147734;58.9116
../Instances/CVRP/X-n376-k94.vrp;1;147729;63.5617
../Instances/CVRP/X-n376-k94.vrp;1;147726;68.6977
../Instances/CVRP/X-n376-k94.vrp;1;147718;72.2684
