../Instances/CVRP/X-n469-k138.vrp;1;225849;0.080947
../Instances/CVRP/X-n469-k138.vrp;1;225446;1.44307
../Instances/CVRP/X-n469-k138.vrp;1;225195;1.62648
../Instances/CVRP/X-n469-k138.vrp;1;225118;1.97872
../Instances/CVRP/X-n469-k138.vrp;1;224846;2.282
../Instances/CVRP/X-n469-k138.vrp;1;224832;3.29563
../Instances/CVRP/X-n469-k138.vrp;1;224698;3.50029
../Instances/CVRP/X-n469-k138.vrp;1;224628;3.95929
../Instances/CVRP/X-n469-k138.vrp;1;224600;6.36467
../Instances/CVRP/X-n469-k138.vrp;1;224526;7.36157
../Instances/CVRP/X-n469-k138.vrp;1;224489;7.53256
../Instances/CVRP/X-n469-k138.vrp;1;224285;8.75141
../Instances/CVRP/X-n469-k138.vrp;1;224003;14.0091
../Instances/CVRP/X-n469-k138.vrp;1;223804;19.5565
../Instances/CVRP/X-n469-k138.vrp;1;223771;20.5609
../Instances/CVRP/X-n469-k138.vrp;1;223740;24.4334
../Instances/CVRP/X-n469-k138.vrp;1;223663;24.7737
../Instances/CVRP/X-n469-k138.vrp;1;223575;36.8365
../Instances/CVRP/X-n469-k138.vrp;1;223503;41.9494
../Instances/CVRP/X-n469-k138.vrp;1;223423;45.6988
../Instances/CVRP/X-n469-k138.vrp;1;223257;52.4857
../Instances/CVRP/X-n469-k138.vrp;1;223224;52.5429
../Instances/CVRP/X-n469-k138.vrp;1;223215;54.4009
../Instances/CVRP/X-n469-k138.vrp;1;223183;55.4137
../Instances/CVRP/X-n469-k138.vrp;1;223120;63.4523
../Instances/CVRP/X-n469-k138.vrp;1;223072;64.9543
../Instances/CVRP/X-n469-k138.vrp;1;223040;65.9445
../Instances/CVRP/X-n469-k138.vrp;1;223038;66.1852
../Instances/CVRP/X-n469-k138.vrp;1;223004;68.4881
../Instances/CVRP/X-n469-k138.vrp;1;222849;68.5343
../Instances/CVRP/X-n469-k138.vrp;1;222827;72.3399
../Instances/CVRP/X-n469-k138.vrp;1;222823;74.3397
../Instances/CVRP/X-n469-k138.vrp;1;222799;74.9742
../Instances/CVRP/X-n469-k138.vrp;1;222731;76.3022
../Instances/CVRP/X-n469-k138.vrp;1;222730;83.4159
../Instances/CVRP/X-n469-k138.vrp;1;222718;83.607
../Instances/CVRP/X-n469-k138.vrp;1;222686;84.0874
../Instances/CVRP/X-n469-k138.vrp;1;222638;85.6258
../Instances/CVRP/X-n469-k138.vrp;1;222573;85.8687
../Instances/CVRP/X-n469-k138.vrp;1;222459;89.6473
../Instances/CVRP/X-n469-k138.vrp;1;222457;92.3467
../Instances/CVRP/X-n469-k138.vrp;1;222449;93.3195
../Instances/CVRP/X-n469-k138.vrp;1;222429;94.0935
../Instances/CVRP/X-n469-k138.vrp;1;222417;95.2714
../Instances/CVRP/X-n469-k138.vrp;1;222405;96.5495
../Instances/CVRP/X-n469-k138.vrp;1;222404;98.6878
../Instances/CVRP/X-n469-k138.vrp;1;222398;99.7065
../Instances/CVRP/X-n469-k138.vrp;1;222397;100.277
../Instances/CVRP/X-n469-k138.vrp;1;222385;119.045
../Instances/CVRP/X-n469-k138.vrp;1;222377;124.33
../Instances/CVRP/X-n469-k138.vrp;1;222358;124.598
../Instances/CVRP/X-n469-k138.vrp;1;222357;131.378
../Instances/CVRP/X-n469-k138.vrp;1;222353;132.186
../Instances/CVRP/X-n469-k138.vrp;1;222342;132.458
../Instances/CVRP/X-n469-k138.vrp;1;222341;134.532
../Instances/CVRP/X-n469-k138.vrp;1;222334;134.669
../Instances/CVRP/X-n469-k138.vrp;1;222311;137.864
../Instances/CVRP/X-n469-k138.vrp;1;222298;143.072
../Instances/CVRP/X-n469-k138.vrp;1;222297;144.329
../Instances/CVRP/X-n469-k138.vrp;1;222289;147.585
../Instances/CVRP/X-n469-k138.vrp;1;222285;155.042
../Instances/CVRP/X-n469-k138.vrp;1;222284;156.556
../Instances/CVRP/X-n469-k138.vrp;1;222272;156.663
