../Instances/CVRP/X-n733-k159.vrp;1;141479;0.033392
../Instances/CVRP/X-n733-k159.vrp;1;140977;0.066476
../Instances/CVRP/X-n733-k159.vrp;1;140892;0.567469
../Instances/CVRP/X-n733-k159.vrp;1;140836;0.724395
../Instances/CVRP/X-n733-k159.vrp;1;140455;0.936072
../Instances/CVRP/X-n733-k159.vrp;1;140439;1.04785
../Instances/CVRP/X-n733-k159.vrp;1;140422;1.05075
../Instances/CVRP/X-n733-k159.vrp;1;140370;1.13863
../Instances/CVRP/X-n733-k159.vrp;1;140277;1.27933
../Instances/CVRP/X-n733-k159.vrp;1;140261;1.36941
../Instances/CVRP/X-n733-k159.vrp;1;140204;1.46089
../Instances/CVRP/X-n733-k159.vrp;1;140099;1.67853
../Instances/CVRP/X-n733-k159.vrp;1;139869;1.78214
../Instances/CVRP/X-n733-k159.vrp;1;139726;2.39337
../Instances/CVRP/X-n733-k159.vrp;1;139608;2.80654
../Instances/CVRP/X-n733-k159.vrp;1;139314;2.85229
../Instances/CVRP/X-n733-k159.vrp;1;139145;3.59958
../Instances/CVRP/X-n733-k159.vrp;1;139106;3.9877
../Instances/CVRP/X-n733-k159.vrp;1;138819;5.13761
../Instances/CVRP/X-n733-k159.vrp;1;138725;6.06722
../Instances/CVRP/X-n733-k159.vrp;1;138713;6.85221
../Instances/CVRP/X-n733-k159.vrp;1;138631;7.94162
../Instances/CVRP/X-n733-k159.vrp;1;138593;8.5001
../Instances/CVRP/X-n733-k159.vrp;1;138501;10.3041
../Instances/CVRP/X-n733-k159.vrp;1;138396;11.0878
../Instances/CVRP/X-n733-k159.vrp;1;138382;12.5835
../Instances/CVRP/X-n733-k159.vrp;1;138239;15.7833
../Instances/CVRP/X-n733-k159.vrp;1;138235;17.204
../Instances/CVRP/X-n733-k159.vrp;1;138219;17.7805
../Instances/CVRP/X-n733-k159.vrp;1;138167;18.2803
../Instances/CVRP/X-n733-k159.vrp;1;138097;18.7552
../Instances/CVRP/X-n733-k159.vrp;1;138074;20.6212
../Instances/CVRP/X-n733-k159.vrp;1;137746;21.9099
../Instances/CVRP/X-n733-k159.vrp;1;137724;27.8474
../Instances/CVRP/X-n733-k159.vrp;1;137629;30.0715
../Instances/CVRP/X-n733-k159.vrp;1;137619;31.5804
../Instances/CVRP/X-n733-k159.vrp;1;137451;31.7919
../Instances/CVRP/X-n733-k159.vrp;1;137430;33.9795
../Instances/CVRP/X-n733-k159.vrp;1;137383;35.0161
../Instances/CVRP/X-n733-k159.vrp;1;137377;37.705
../Instances/CVRP/X-n733-k159.vrp;1;137376;39.2638
../Instances/CVRP/X-n733-k159.vrp;1;137365;39.4207
../Instances/CVRP/X-n733-k159.vrp;1;137316;39.486
../Instances/CVRP/X-n733-k159.vrp;1;137312;39.9946
../Instances/CVRP/X-n733-k159.vrp;1;137289;41.3986
../Instances/CVRP/X-n733-k159.vrp;1;137268;42.5833
../Instances/CVRP/X-n733-k159.vrp;1;137237;42.7248
../Instances/CVRP/X-n733-k159.vrp;1;137215;43.1895
../Instances/CVRP/X-n733-k159.vrp;1;137179;44.805
../Instances/CVRP/X-n733-k159.vrp;1;137155;47.9788
../Instances/CVRP/X-n733-k159.vrp;1;137105;50.5647
../Instances/CVRP/X-n733-k159.vrp;1;137089;51.193
../Instances/CVRP/X-n733-k159.vrp;1;137075;54.9185
../Instances/CVRP/X-n733-k159.vrp;1;137074;56.961
../Instances/CVRP/X-n733-k159.vrp;1;137050;57.618
../Instances/CVRP/X-n733-k159.vrp;1;137044;59.8158
../Instances/CVRP/X-n733-k159.vrp;1;137043;60.1746
../Instances/CVRP/X-n733-k159.vrp;1;137014;60.947
../Instances/CVRP/X-n733-k159.vrp;1;136999;61.9147
../Instances/CVRP/X-n733-k159.vrp;1;136986;62.3008
../Instances/CVRP/X-n733-k159.vrp;1;136981;62.5425
