../Instances/CVRP/X-n134-k13.vrp;1;11392;0.002202
../Instances/CVRP/X-n134-k13.vrp;1;11342;0.008509
../Instances/CVRP/X-n134-k13.vrp;1;11292;0.011086
../Instances/CVRP/X-n134-k13.vrp;1;11289;0.027249
../Instances/CVRP/X-n134-k13.vrp;1;11252;0.041181
../Instances/CVRP/X-n134-k13.vrp;1;11243;0.066724
../Instances/CVRP/X-n134-k13.vrp;1;11217;0.083297
../Instances/CVRP/X-n134-k13.vrp;1;11129;0.105832
../Instances/CVRP/X-n134-k13.vrp;1;11054;0.208011
../Instances/CVRP/X-n134-k13.vrp;1;11019;0.424233
../Instances/CVRP/X-n134-k13.vrp;1;11012;0.517841
../Instances/CVRP/X-n134-k13.vrp;1;11004;0.579591
../Instances/CVRP/X-n134-k13.vrp;1;10960;1.039
../Instances/CVRP/X-n134-k13.vrp;1;10957;4.83728
../Instances/CVRP/X-n134-k13.vrp;1;10930;5.5657
../Instances/CVRP/X-n134-k13.vrp;1;10916;8.17136
