../Instances/CVRP/X-n420-k130.vrp;1;111113;0.012996
../Instances/CVRP/X-n420-k130.vrp;1;110852;0.043104
../Instances/CVRP/X-n420-k130.vrp;1;110791;0.144718
../Instances/CVRP/X-n420-k130.vrp;1;110768;0.286239
../Instances/CVRP/X-n420-k130.vrp;1;110394;0.374741
../Instances/CVRP/X-n420-k130.vrp;1;110391;0.455712
../Instances/CVRP/X-n420-k130.vrp;1;110047;0.472685
../Instances/CVRP/X-n420-k130.vrp;1;110020;0.675259
../Instances/CVRP/X-n420-k130.vrp;1;109803;0.798181
../Instances/CVRP/X-n420-k130.vrp;1;109770;1.22791
../Instances/CVRP/X-n420-k130.vrp;1;109464;1.27726
../Instances/CVRP/X-n420-k130.vrp;1;109438;1.44463
../Instances/CVRP/X-n420-k130.vrp;1;109247;1.46109
../Instances/CVRP/X-n420-k130.vrp;1;109228;1.56388
../Instances/CVRP/X-n420-k130.vrp;1;108962;1.93226
../Instances/CVRP/X-n420-k130.vrp;1;108876;2.76032
../Instances/CVRP/X-n420-k130.vrp;1;108863;2.80202
../Instances/CVRP/X-n420-k130.vrp;1;108825;2.97276
../Instances/CVRP/X-n420-k130.vrp;1;108815;3.02862
../Instances/CVRP/X-n420-k130.vrp;1;108737;3.27866
../Instances/CVRP/X-n420-k130.vrp;1;108701;3.92631
../Instances/CVRP/X-n420-k130.vrp;1;108664;4.42235
../Instances/CVRP/X-n420-k130.vrp;1;108646;4.9665
../Instances/CVRP/X-n420-k130.vrp;1;108627;5.27346
../Instances/CVRP/X-n420-k130.vrp;1;108596;6.14625
../Instances/CVRP/X-n420-k130.vrp;1;108577;6.61696
../Instances/CVRP/X-n420-k130.vrp;1;108568;6.84171
../Instances/CVRP/X-n420-k130.vrp;1;108558;7.38202
../Instances/CVRP/X-n420-k130.vrp;1;108540;7.55219
../Instances/CVRP/X-n420-k130.vrp;1;108528;8.84962
../Instances/CVRP/X-n420-k130.vrp;1;108481;9.10312
../Instances/CVRP/X-n420-k130.vrp;1;108480;9.70828
../Instances/CVRP/X-n420-k130.vrp;1;108432;9.88122
../Instances/CVRP/X-n420-k130.vrp;1;108415;10.2758
../Instances/CVRP/X-n420-k130.vrp;1;108411;10.8316
../Instances/CVRP/X-n420-k130.vrp;1;108398;11.8246
../Instances/CVRP/X-n420-k130.vrp;1;108350;12.0026
../Instances/CVRP/X-n420-k130.vrp;1;108340;12.7725
../Instances/CVRP/X-n420-k130.vrp;1;108324;12.822
../Instances/CVRP/X-n420-k130.vrp;1;108320;13.168
../Instances/CVRP/X-n420-k130.vrp;1;108301;13.1957
../Instances/CVRP/X-n420-k130.vrp;1;108293;13.3318
../Instances/CVRP/X-n420-k130.vrp;1;108272;14.0518
../Instances/CVRP/X-n420-k130.vrp;1;108258;14.5336
../Instances/CVRP/X-n420-k130.vrp;1;108253;14.5595
../Instances/CVRP/X-n420-k130.vrp;1;108250;14.719
../Instances/CVRP/X-n420-k130.vrp;1;108249;15.6885
../Instances/CVRP/X-n420-k130.vrp;1;108247;15.743
../Instances/CVRP/X-n420-k130.vrp;1;108235;15.767
../Instances/CVRP/X-n420-k130.vrp;1;108227;16.0482
../Instances/CVRP/X-n420-k130.vrp;1;108221;16.1019
../Instances/CVRP/X-n420-k130.vrp;1;108214;16.5235
../Instances/CVRP/X-n420-k130.vrp;1;108210;16.6714
../Instances/CVRP/X-n420-k130.vrp;1;108209;17.1414
../Instances/CVRP/X-n420-k130.vrp;1;108169;17.2397
../Instances/CVRP/X-n420-k130.vrp;1;108167;17.9932
../Instances/CVRP/X-n420-k130.vrp;1;108164;18.5658
../Instances/CVRP/X-n420-k130.vrp;1;108159;18.9193
../Instances/CVRP/X-n420-k130.vrp;1;108152;19.0868
../Instances/CVRP/X-n420-k130.vrp;1;108151;19.7153
../Instances/CVRP/X-n420-k130.vrp;1;108129;20.1733
../Instances/CVRP/X-n420-k130.vrp;1;108126;20.3238
../Instances/CVRP/X-n420-k130.vrp;1;108122;20.3577
../Instances/CVRP/X-n420-k130.vrp;1;108114;20.584
../Instances/CVRP/X-n420-k130.vrp;1;108108;22.2743
../Instances/CVRP/X-n420-k130.vrp;1;108106;22.4387
../Instances/CVRP/X-n420-k130.vrp;1;108104;23.2941
../Instances/CVRP/X-n420-k130.vrp;1;108068;24.5843
../Instances/CVRP/X-n420-k130.vrp;1;108065;25.2172
../Instances/CVRP/X-n420-k130.vrp;1;108057;25.496
../Instances/CVRP/X-n420-k130.vrp;1;108056;32.2305
../Instances/CVRP/X-n420-k130.vrp;1;108055;34.6661
../Instances/CVRP/X-n420-k130.vrp;1;108053;45.6961
../Instances/CVRP/X-n420-k130.vrp;1;108051;46.0679
../Instances/CVRP/X-n420-k130.vrp;1;108029;46.9227
../Instances/CVRP/X-n420-k130.vrp;1;108015;50.3966
../Instances/CVRP/X-n420-k130.vrp;1;108011;52.3051
../Instances/CVRP/X-n420-k130.vrp;1;108010;52.9668
../Instances/CVRP/X-n420-k130.vrp;1;108004;56.2647
../Instances/CVRP/X-n420-k130.vrp;1;107995;57.3234
../Instances/CVRP/X-n420-k130.vrp;1;107994;59.5628
../Instances/CVRP/X-n420-k130.vrp;1;107973;95.8768
../Instances/CVRP/X-n420-k130.vrp;1;107971;96.056
../Instances/CVRP/X-n420-k130.vrp;1;107963;98.5774
../Instances/CVRP/X-n420-k130.vrp;1;107960;100.1
../Instances/CVRP/X-n420-k130.vrp;1;107959;100.849
../Instances/CVRP/X-n420-k130.vrp;1;107953;105.501
../Instances/CVRP/X-n420-k130.vrp;1;107952;123.788
../Instances/CVRP/X-n420-k130.vrp;1;107951;138.204
../Instances/CVRP/X-n420-k130.vrp;1;107946;140.376
../Instances/CVRP/X-n420-k130.vrp;1;107941;140.708
../Instances/CVRP/X-n420-k130.vrp;1;107938;143.754
../Instances/CVRP/X-n420-k130.vrp;1;107936;147.067
../Instances/CVRP/X-n420-k130.vrp;1;107935;151.619
../Instances/CVRP/X-n420-k130.vrp;1;107932;153.064
../Instances/CVRP/X-n420-k130.vrp;1;107931;154.104
../Instances/CVRP/X-n420-k130.vrp;1;107930;156.761
../Instances/CVRP/X-n420-k130.vrp;1;107929;158.858
../Instances/CVRP/X-n420-k130.vrp;1;107927;163.248
../Instances/CVRP/X-n420-k130.vrp;1;107922;167.069
../Instances/CVRP/X-n420-k130.vrp;1;107918;167.083
../Instances/CVRP/X-n420-k130.vrp;1;107915;194.285
../Instances/CVRP/X-n420-k130.vrp;1;107885;195.531
../Instances/CVRP/X-n420-k130.vrp;1;107879;197.27
../Instances/CVRP/X-n420-k130.vrp;1;107868;197.277
../Instances/CVRP/X-n420-k130.vrp;1;107865;197.505
../Instances/CVRP/X-n420-k130.vrp;1;107864;197.759
../Instances/CVRP/X-n420-k130.vrp;1;107835;197.964
../Instances/CVRP/X-n420-k130.vrp;1;107825;198.602
../Instances/CVRP/X-n420-k130.vrp;1;107820;199.363
../Instances/CVRP/X-n420-k130.vrp;1;107817;202.859
