../Instances/CVRP/Golden_1.vrp;1;5940;0.004
../Instances/CVRP/Golden_1.vrp;1;5934;0.006313
../Instances/CVRP/Golden_1.vrp;1;5898;0.008585
../Instances/CVRP/Golden_1.vrp;1;5875;0.012536
../Instances/CVRP/Golden_1.vrp;1;5820;0.021782
../Instances/CVRP/Golden_1.vrp;1;5816;0.116932
../Instances/CVRP/Golden_1.vrp;1;5807;0.242017
../Instances/CVRP/Golden_1.vrp;1;5805;0.262533
../Instances/CVRP/Golden_1.vrp;1;5753;0.269972
../Instances/CVRP/Golden_1.vrp;1;5748;0.326534
../Instances/CVRP/Golden_1.vrp;1;5737;0.413764
../Instances/CVRP/Golden_1.vrp;1;5674;0.457693
../Instances/CVRP/Golden_1.vrp;1;5672;0.895044
../Instances/CVRP/Golden_1.vrp;1;5670;1.15782
../Instances/CVRP/Golden_1.vrp;1;5669;1.58546
../Instances/CVRP/Golden_1.vrp;1;5668;1.87589
../Instances/CVRP/Golden_1.vrp;1;5662;2.05128
../Instances/CVRP/Golden_1.vrp;1;5661;2.06244
../Instances/CVRP/Golden_1.vrp;1;5655;2.35743
../Instances/CVRP/Golden_1.vrp;1;5653;2.83028
../Instances/CVRP/Golden_1.vrp;1;5651;3.03071
../Instances/CVRP/Golden_1.vrp;1;5649;5.31981
../Instances/CVRP/Golden_1.vrp;1;5648;5.79609
../Instances/CVRP/Golden_1.vrp;1;5638;6.07312
../Instances/CVRP/Golden_1.vrp;1;5636;8.56888
../Instances/CVRP/Golden_1.vrp;1;5633;8.62865
../Instances/CVRP/Golden_1.vrp;1;5632;19.3937
../Instances/CVRP/Golden_1.vrp;1;5631;19.9078
../Instances/CVRP/Golden_1.vrp;1;5630;26.8287
../Instances/CVRP/Golden_1.vrp;1;5624;39.7413
