../Instances/CVRP/Golden_6.vrp;1;8808;0.006313
../Instances/CVRP/Golden_6.vrp;1;8792;0.037214
../Instances/CVRP/Golden_6.vrp;1;8691;0.045858
../Instances/CVRP/Golden_6.vrp;1;8679;0.169826
../Instances/CVRP/Golden_6.vrp;1;8616;0.249543
../Instances/CVRP/Golden_6.vrp;1;8605;0.324828
../Instances/CVRP/Golden_6.vrp;1;8552;0.339465
../Instances/CVRP/Golden_6.vrp;1;8536;0.362889
../Instances/CVRP/Golden_6.vrp;1;8493;0.372807
../Instances/CVRP/Golden_6.vrp;1;8469;0.470269
../Instances/CVRP/Golden_6.vrp;1;8455;0.5651
../Instances/CVRP/Golden_6.vrp;1;8453;0.576588
../Instances/CVRP/Golden_6.vrp;1;8441;0.618659
../Instances/CVRP/Golden_6.vrp;1;8440;0.671027
../Instances/CVRP/Golden_6.vrp;1;8422;0.676991
../Instances/CVRP/Golden_6.vrp;1;8412;1.13282
../Instances/CVRP/Golden_6.vrp;1;8410;1.13762
../Instances/CVRP/Golden_6.vrp;1;8409;1.22529
../Instances/CVRP/Golden_6.vrp;1;8407;1.28728
