../Instances/CVRP/X-n367-k17.vrp;1;24218;0.009806
../Instances/CVRP/X-n367-k17.vrp;1;23704;0.017516
../Instances/CVRP/X-n367-k17.vrp;1;23624;0.643712
../Instances/CVRP/X-n367-k17.vrp;1;23602;0.711181
../Instances/CVRP/X-n367-k17.vrp;1;23454;0.72148
../Instances/CVRP/X-n367-k17.vrp;1;23393;1.27702
../Instances/CVRP/X-n367-k17.vrp;1;23385;1.33471
../Instances/CVRP/X-n367-k17.vrp;1;23372;1.34042
../Instances/CVRP/X-n367-k17.vrp;1;23349;1.35282
../Instances/CVRP/X-n367-k17.vrp;1;23206;2.12338
../Instances/CVRP/X-n367-k17.vrp;1;23201;2.90396
../Instances/CVRP/X-n367-k17.vrp;1;23195;2.97987
../Instances/CVRP/X-n367-k17.vrp;1;23161;3.1729
../Instances/CVRP/X-n367-k17.vrp;1;23156;3.19382
../Instances/CVRP/X-n367-k17.vrp;1;23136;3.30943
../Instances/CVRP/X-n367-k17.vrp;1;23081;4.32294
../Instances/CVRP/X-n367-k17.vrp;1;23064;5.07142
../Instances/CVRP/X-n367-k17.vrp;1;23033;5.10731
../Instances/CVRP/X-n367-k17.vrp;1;23022;6.24163
../Instances/CVRP/X-n367-k17.vrp;1;23008;6.49083
../Instances/CVRP/X-n367-k17.vrp;1;22974;7.03336
../Instances/CVRP/X-n367-k17.vrp;1;22971;7.89906
../Instances/CVRP/X-n367-k17.vrp;1;22941;8.30234
../Instances/CVRP/X-n367-k17.vrp;1;22939;9.54109
../Instances/CVRP/X-n367-k17.vrp;1;22930;9.63597
../Instances/CVRP/X-n367-k17.vrp;1;22917;9.90121
../Instances/CVRP/X-n367-k17.vrp;1;22912;9.9606
../Instances/CVRP/X-n367-k17.vrp;1;22902;11.0286
../Instances/CVRP/X-n367-k17.vrp;1;22886;11.9425
../Instances/CVRP/X-n367-k17.vrp;1;22884;12.3852
../Instances/CVRP/X-n367-k17.vrp;1;22880;13.464
../Instances/CVRP/X-n367-k17.vrp;1;22875;14.136
../Instances/CVRP/X-n367-k17.vrp;1;22867;14.5351
../Instances/CVRP/X-n367-k17.vrp;1;22856;14.9007
../Instances/CVRP/X-n367-k17.vrp;1;22846;18.9988
../Instances/CVRP/X-n367-k17.vrp;1;22842;21.3359
../Instances/CVRP/X-n367-k17.vrp;1;22839;21.4519
../Instances/CVRP/X-n367-k17.vrp;1;22834;21.5607
../Instances/CVRP/X-n367-k17.vrp;1;22833;24.1522
../Instances/CVRP/X-n367-k17.vrp;1;22831;30.1307
../Instances/CVRP/X-n367-k17.vrp;1;22830;34.7019
../Instances/CVRP/X-n367-k17.vrp;1;22824;50.1835
../Instances/CVRP/X-n367-k17.vrp;1;22821;52.99
../Instances/CVRP/X-n367-k17.vrp;1;22818;55.1382
../Instances/CVRP/X-n367-k17.vrp;1;22817;60.3647
../Instances/CVRP/X-n367-k17.vrp;1;22814;62.0105
