../Instances/CVRP/X-n327-k20.vrp;1;29410;0.00857
../Instances/CVRP/X-n327-k20.vrp;1;28857;0.018324
../Instances/CVRP/X-n327-k20.vrp;1;28547;0.212365
../Instances/CVRP/X-n327-k20.vrp;1;28546;0.627164
../Instances/CVRP/X-n327-k20.vrp;1;28539;0.650123
../Instances/CVRP/X-n327-k20.vrp;1;28384;0.660667
../Instances/CVRP/X-n327-k20.vrp;1;28309;0.808943
../Instances/CVRP/X-n327-k20.vrp;1;28291;0.833973
../Instances/CVRP/X-n327-k20.vrp;1;28253;0.879665
../Instances/CVRP/X-n327-k20.vrp;1;28235;1.69125
../Instances/CVRP/X-n327-k20.vrp;1;28129;1.74696
../Instances/CVRP/X-n327-k20.vrp;1;28125;2.21821
../Instances/CVRP/X-n327-k20.vrp;1;28083;2.2972
../Instances/CVRP/X-n327-k20.vrp;1;28070;2.872
../Instances/CVRP/X-n327-k20.vrp;1;28060;3.06969
../Instances/CVRP/X-n327-k20.vrp;1;28039;3.10671
../Instances/CVRP/X-n327-k20.vrp;1;27989;3.45948
../Instances/CVRP/X-n327-k20.vrp;1;27988;3.46757
../Instances/CVRP/X-n327-k20.vrp;1;27938;3.71068
../Instances/CVRP/X-n327-k20.vrp;1;27920;3.79683
../Instances/CVRP/X-n327-k20.vrp;1;27798;4.14497
../Instances/CVRP/X-n327-k20.vrp;1;27758;4.43639
../Instances/CVRP/X-n327-k20.vrp;1;27757;4.61781
../Instances/CVRP/X-n327-k20.vrp;1;27722;5.87045
../Instances/CVRP/X-n327-k20.vrp;1;27718;6.03374
../Instances/CVRP/X-n327-k20.vrp;1;27710;6.17857
../Instances/CVRP/X-n327-k20.vrp;1;27695;6.19996
../Instances/CVRP/X-n327-k20.vrp;1;27678;6.2522
../Instances/CVRP/X-n327-k20.vrp;1;27670;7.07162
../Instances/CVRP/X-n327-k20.vrp;1;27669;7.34376
../Instances/CVRP/X-n327-k20.vrp;1;27664;7.49568
../Instances/CVRP/X-n327-k20.vrp;1;27651;8.92725
../Instances/CVRP/X-n327-k20.vrp;1;27627;10.6784
../Instances/CVRP/X-n327-k20.vrp;1;27622;11.1596
../Instances/CVRP/X-n327-k20.vrp;1;27615;20.6334
../Instances/CVRP/X-n327-k20.vrp;1;27611;22.8703
../Instances/CVRP/X-n327-k20.vrp;1;27594;23.2326
../Instances/CVRP/X-n327-k20.vrp;1;27593;25.6237
../Instances/CVRP/X-n327-k20.vrp;1;27592;26.414
../Instances/CVRP/X-n327-k20.vrp;1;27589;27.7259
../Instances/CVRP/X-n327-k20.vrp;1;27584;30.0352
../Instances/CVRP/X-n327-k20.vrp;1;27579;30.3856
../Instances/CVRP/X-n327-k20.vrp;1;27578;43.5957
../Instances/CVRP/X-n327-k20.vrp;1;27573;44.8093
