../Instances/CVRP/X-n223-k34.vrp;1;42257;0.004118
../Instances/CVRP/X-n223-k34.vrp;1;41974;0.005841
../Instances/CVRP/X-n223-k34.vrp;1;41951;0.014898
../Instances/CVRP/X-n223-k34.vrp;1;41770;0.02188
../Instances/CVRP/X-n223-k34.vrp;1;41749;0.036425
../Instances/CVRP/X-n223-k34.vrp;1;41599;0.0676
../Instances/CVRP/X-n223-k34.vrp;1;41449;0.196424
../Instances/CVRP/X-n223-k34.vrp;1;41435;0.271929
../Instances/CVRP/X-n223-k34.vrp;1;41383;0.27441
../Instances/CVRP/X-n223-k34.vrp;1;41151;0.291863
../Instances/CVRP/X-n223-k34.vrp;1;41122;0.326818
../Instances/CVRP/X-n223-k34.vrp;1;41097;0.495664
../Instances/CVRP/X-n223-k34.vrp;1;41078;0.60099
../Instances/CVRP/X-n223-k34.vrp;1;41064;0.607333
../Instances/CVRP/X-n223-k34.vrp;1;41055;0.832741
../Instances/CVRP/X-n223-k34.vrp;1;41035;0.884543
../Instances/CVRP/X-n223-k34.vrp;1;41028;1.00268
../Instances/CVRP/X-n223-k34.vrp;1;41003;1.0068
../Instances/CVRP/X-n223-k34.vrp;1;40893;1.14106
../Instances/CVRP/X-n223-k34.vrp;1;40860;1.34167
../Instances/CVRP/X-n223-k34.vrp;1;40776;1.51018
../Instances/CVRP/X-n223-k34.vrp;1;40774;2.85842
../Instances/CVRP/X-n223-k34.vrp;1;40735;3.00877
../Instances/CVRP/X-n223-k34.vrp;1;40733;3.40342
../Instances/CVRP/X-n223-k34.vrp;1;40725;3.88913
../Instances/CVRP/X-n223-k34.vrp;1;40687;4.27987
../Instances/CVRP/X-n223-k34.vrp;1;40630;4.5885
../Instances/CVRP/X-n223-k34.vrp;1;40623;5.09143
../Instances/CVRP/X-n223-k34.vrp;1;40615;5.44918
../Instances/CVRP/X-n223-k34.vrp;1;40602;6.05798
../Instances/CVRP/X-n223-k34.vrp;1;40596;6.29606
../Instances/CVRP/X-n223-k34.vrp;1;40563;6.50246
../Instances/CVRP/X-n223-k34.vrp;1;40556;6.53456
../Instances/CVRP/X-n223-k34.vrp;1;40540;7.89791
../Instances/CVRP/X-n223-k34.vrp;1;40525;8.22971
../Instances/CVRP/X-n223-k34.vrp;1;40513;9.30548
../Instances/CVRP/X-n223-k34.vrp;1;40494;9.30617
../Instances/CVRP/X-n223-k34.vrp;1;40489;10.9507
../Instances/CVRP/X-n223-k34.vrp;1;40483;11.077
../Instances/CVRP/X-n223-k34.vrp;1;40476;11.2756
../Instances/CVRP/X-n223-k34.vrp;1;40471;11.8983
../Instances/CVRP/X-n223-k34.vrp;1;40461;20.4963
../Instances/CVRP/X-n223-k34.vrp;1;40450;20.8133
../Instances/CVRP/X-n223-k34.vrp;1;40445;21.7132
../Instances/CVRP/X-n223-k34.vrp;1;40442;22.0299
../Instances/CVRP/X-n223-k34.vrp;1;40437;22.8427
