../Instances/CVRP/X-n359-k29.vrp;1;53701;0.010336
../Instances/CVRP/X-n359-k29.vrp;1;53692;0.068153
../Instances/CVRP/X-n359-k29.vrp;1;53323;0.458889
../Instances/CVRP/X-n359-k29.vrp;1;53212;0.664545
../Instances/CVRP/X-n359-k29.vrp;1;53164;0.893277
../Instances/CVRP/X-n359-k29.vrp;1;53145;1.10124
../Instances/CVRP/X-n359-k29.vrp;1;52991;1.128
../Instances/CVRP/X-n359-k29.vrp;1;52951;1.9263
../Instances/CVRP/X-n359-k29.vrp;1;52704;1.97417
../Instances/CVRP/X-n359-k29.vrp;1;52673;2.69751
../Instances/CVRP/X-n359-k29.vrp;1;52612;3.45695
../Instances/CVRP/X-n359-k29.vrp;1;52609;5.60935
../Instances/CVRP/X-n359-k29.vrp;1;52570;5.77434
../Instances/CVRP/X-n359-k29.vrp;1;52524;6.43904
../Instances/CVRP/X-n359-k29.vrp;1;52491;7.32043
../Instances/CVRP/X-n359-k29.vrp;1;52454;8.17198
../Instances/CVRP/X-n359-k29.vrp;1;52387;8.34032
../Instances/CVRP/X-n359-k29.vrp;1;52205;8.69401
../Instances/CVRP/X-n359-k29.vrp;1;52136;15.4859
../Instances/CVRP/X-n359-k29.vrp;1;52112;15.9653
../Instances/CVRP/X-n359-k29.vrp;1;52072;17.9836
../Instances/CVRP/X-n359-k29.vrp;1;52049;18.5219
../Instances/CVRP/X-n359-k29.vrp;1;52044;20.3116
../Instances/CVRP/X-n359-k29.vrp;1;52040;20.5636
../Instances/CVRP/X-n359-k29.vrp;1;52027;21.0508
../Instances/CVRP/X-n359-k29.vrp;1;52002;21.2956
../Instances/CVRP/X-n359-k29.vrp;1;51998;23.0786
../Instances/CVRP/X-n359-k29.vrp;1;51986;23.2158
../Instances/CVRP/X-n359-k29.vrp;1;51972;26.0099
../Instances/CVRP/X-n359-k29.vrp;1;51952;28.4716
../Instances/CVRP/X-n359-k29.vrp;1;51913;29.8961
../Instances/CVRP/X-n359-k29.vrp;1;51909;31.5694
../Instances/CVRP/X-n359-k29.vrp;1;51906;32.2082
../Instances/CVRP/X-n359-k29.vrp;1;51884;32.3501
../Instances/CVRP/X-n359-k29.vrp;1;51880;33.0459
../Instances/CVRP/X-n359-k29.vrp;1;51874;37.1777
../Instances/CVRP/X-n359-k29.vrp;1;51835;37.4231
../Instances/CVRP/X-n359-k29.vrp;1;51817;38.9409
../Instances/CVRP/X-n359-k29.vrp;1;51797;41.1935
../Instances/CVRP/X-n359-k29.vrp;1;51795;42.4665
../Instances/CVRP/X-n359-k29.vrp;1;51790;43.1695
../Instances/CVRP/X-n359-k29.vrp;1;51783;43.2404
../Instances/CVRP/X-n359-k29.vrp;1;51778;43.6354
../Instances/CVRP/X-n359-k29.vrp;1;51767;45.4264
../Instances/CVRP/X-n359-k29.vrp;1;51766;47.1678
../Instances/CVRP/X-n359-k29.vrp;1;51763;47.2626
../Instances/CVRP/X-n359-k29.vrp;1;51759;48.9749
../Instances/CVRP/X-n359-k29.vrp;1;51758;50.2005
../Instances/CVRP/X-n359-k29.vrp;1;51753;53.4004
../Instances/CVRP/X-n359-k29.vrp;1;51752;54.7598
../Instances/CVRP/X-n359-k29.vrp;1;51750;56.0678
