../Instances/CVRP/X-n303-k21.vrp;1;22762;0.009588
../Instances/CVRP/X-n303-k21.vrp;1;22669;0.043467
../Instances/CVRP/X-n303-k21.vrp;1;22383;0.052406
../Instances/CVRP/X-n303-k21.vrp;1;22363;0.5276
../Instances/CVRP/X-n303-k21.vrp;1;22361;0.582395
../Instances/CVRP/X-n303-k21.vrp;1;22353;0.622036
../Instances/CVRP/X-n303-k21.vrp;1;22309;0.781291
../Instances/CVRP/X-n303-k21.vrp;1;22194;0.890272
../Instances/CVRP/X-n303-k21.vrp;1;22167;1.12323
../Instances/CVRP/X-n303-k21.vrp;1;22158;1.13314
../Instances/CVRP/X-n303-k21.vrp;1;22113;1.33408
../Instances/CVRP/X-n303-k21.vrp;1;22088;1.7652
../Instances/CVRP/X-n303-k21.vrp;1;22081;2.16163
../Instances/CVRP/X-n303-k21.vrp;1;22025;2.1751
../Instances/CVRP/X-n303-k21.vrp;1;22006;3.74138
../Instances/CVRP/X-n303-k21.vrp;1;21996;3.88491
../Instances/CVRP/X-n303-k21.vrp;1;21977;4.31117
../Instances/CVRP/X-n303-k21.vrp;1;21975;4.40619
../Instances/CVRP/X-n303-k21.vrp;1;21967;4.72009
../Instances/CVRP/X-n303-k21.vrp;1;21966;5.05881
../Instances/CVRP/X-n303-k21.vrp;1;21961;5.31601
../Instances/CVRP/X-n303-k21.vrp;1;21953;5.85661
../Instances/CVRP/X-n303-k21.vrp;1;21938;6.04146
../Instances/CVRP/X-n303-k21.vrp;1;21933;6.95661
../Instances/CVRP/X-n303-k21.vrp;1;21927;7.31312
../Instances/CVRP/X-n303-k21.vrp;1;21922;8.2381
../Instances/CVRP/X-n303-k21.vrp;1;21919;10.4827
../Instances/CVRP/X-n303-k21.vrp;1;21917;12.0244
../Instances/CVRP/X-n303-k21.vrp;1;21915;12.7403
../Instances/CVRP/X-n303-k21.vrp;1;21907;13.0888
../Instances/CVRP/X-n303-k21.vrp;1;21906;15.2484
../Instances/CVRP/X-n303-k21.vrp;1;21904;16.4861
../Instances/CVRP/X-n303-k21.vrp;1;21901;18.7384
../Instances/CVRP/X-n303-k21.vrp;1;21899;19.1169
../Instances/CVRP/X-n303-k21.vrp;1;21898;23.8141
../Instances/CVRP/X-n303-k21.vrp;1;21897;25.0389
../Instances/CVRP/X-n303-k21.vrp;1;21882;25.1534
../Instances/CVRP/X-n303-k21.vrp;1;21869;26.7752
../Instances/CVRP/X-n303-k21.vrp;1;21868;30.0377
../Instances/CVRP/X-n303-k21.vrp;1;21848;31.0803
../Instances/CVRP/X-n303-k21.vrp;1;21812;31.1307
../Instances/CVRP/X-n303-k21.vrp;1;21805;34.9995
../Instances/CVRP/X-n303-k21.vrp;1;21802;35.8985
../Instances/CVRP/X-n303-k21.vrp;1;21791;36.5312
../Instances/CVRP/X-n303-k21.vrp;1;21788;40.6793
../Instances/CVRP/X-n303-k21.vrp;1;21787;41.875
../Instances/CVRP/X-n303-k21.vrp;1;21778;42.1147
../Instances/CVRP/X-n303-k21.vrp;1;21774;43.3464
../Instances/CVRP/X-n303-k21.vrp;1;21772;51.3943
../Instances/CVRP/X-n303-k21.vrp;1;21769;52.3697
../Instances/CVRP/X-n303-k21.vrp;1;21763;53.456
../Instances/CVRP/X-n303-k21.vrp;1;21762;53.7575
../Instances/CVRP/X-n303-k21.vrp;1;21761;64.0503
../Instances/CVRP/X-n303-k21.vrp;1;21758;64.6339
