../Instances/CVRP/X-n351-k40.vrp;1;27271;0.010127
../Instances/CVRP/X-n351-k40.vrp;1;27180;0.047752
../Instances/CVRP/X-n351-k40.vrp;1;27109;0.053359
../Instances/CVRP/X-n351-k40.vrp;1;27043;0.061082
../Instances/CVRP/X-n351-k40.vrp;1;26826;0.336036
../Instances/CVRP/X-n351-k40.vrp;1;26824;0.4636
../Instances/CVRP/X-n351-k40.vrp;1;26798;0.612322
../Instances/CVRP/X-n351-k40.vrp;1;26781;0.838558
../Instances/CVRP/X-n351-k40.vrp;1;26715;0.959417
../Instances/CVRP/X-n351-k40.vrp;1;26707;1.1837
../Instances/CVRP/X-n351-k40.vrp;1;26682;1.32214
../Instances/CVRP/X-n351-k40.vrp;1;26652;1.41907
../Instances/CVRP/X-n351-k40.vrp;1;26618;1.42828
../Instances/CVRP/X-n351-k40.vrp;1;26608;1.56582
../Instances/CVRP/X-n351-k40.vrp;1;26579;1.82348
../Instances/CVRP/X-n351-k40.vrp;1;26572;1.85729
../Instances/CVRP/X-n351-k40.vrp;1;26535;1.90942
../Instances/CVRP/X-n351-k40.vrp;1;26498;2.25858
../Instances/CVRP/X-n351-k40.vrp;1;26484;2.60283
../Instances/CVRP/X-n351-k40.vrp;1;26447;2.64871
../Instances/CVRP/X-n351-k40.vrp;1;26405;2.67538
../Instances/CVRP/X-n351-k40.vrp;1;26402;2.90664
../Instances/CVRP/X-n351-k40.vrp;1;26363;2.9349
../Instances/CVRP/X-n351-k40.vrp;1;26348;3.28623
../Instances/CVRP/X-n351-k40.vrp;1;26323;3.62379
../Instances/CVRP/X-n351-k40.vrp;1;26320;4.12159
../Instances/CVRP/X-n351-k40.vrp;1;26294;4.90637
../Instances/CVRP/X-n351-k40.vrp;1;26289;4.98491
../Instances/CVRP/X-n351-k40.vrp;1;26275;5.11286
../Instances/CVRP/X-n351-k40.vrp;1;26268;5.33194
../Instances/CVRP/X-n351-k40.vrp;1;26207;5.38739
../Instances/CVRP/X-n351-k40.vrp;1;26198;7.08597
../Instances/CVRP/X-n351-k40.vrp;1;26175;9.45498
../Instances/CVRP/X-n351-k40.vrp;1;26174;10.7575
../Instances/CVRP/X-n351-k40.vrp;1;26158;11.2296
../Instances/CVRP/X-n351-k40.vrp;1;26157;13.5118
../Instances/CVRP/X-n351-k40.vrp;1;26150;13.716
../Instances/CVRP/X-n351-k40.vrp;1;26147;14.551
../Instances/CVRP/X-n351-k40.vrp;1;26140;15.3258
../Instances/CVRP/X-n351-k40.vrp;1;26138;16.1677
../Instances/CVRP/X-n351-k40.vrp;1;26135;17.6665
../Instances/CVRP/X-n351-k40.vrp;1;26134;17.8635
../Instances/CVRP/X-n351-k40.vrp;1;26122;18.8747
../Instances/CVRP/X-n351-k40.vrp;1;26121;19.056
../Instances/CVRP/X-n351-k40.vrp;1;26103;19.9638
../Instances/CVRP/X-n351-k40.vrp;1;26097;25.095
../Instances/CVRP/X-n351-k40.vrp;1;26096;26.2545
../Instances/CVRP/X-n351-k40.vrp;1;26093;29.3898
../Instances/CVRP/X-n351-k40.vrp;1;26091;30.2205
../Instances/CVRP/X-n351-k40.vrp;1;26090;30.8233
../Instances/CVRP/X-n351-k40.vrp;1;26088;31.0512
../Instances/CVRP/X-n351-k40.vrp;1;26080;31.3318
../Instances/CVRP/X-n351-k40.vrp;1;26077;32.0559
../Instances/CVRP/X-n351-k40.vrp;1;26075;35.0864
../Instances/CVRP/X-n351-k40.vrp;1;26072;39.196
../Instances/CVRP/X-n351-k40.vrp;1;26071;39.9199
../Instances/CVRP/X-n351-k40.vrp;1;26052;53.4636
../Instances/CVRP/X-n351-k40.vrp;1;26039;56.1163
../Instances/CVRP/X-n351-k40.vrp;1;26028;57.1282
../Instances/CVRP/X-n351-k40.vrp;1;25990;57.8194
../Instances/CVRP/X-n351-k40.vrp;1;25987;59.2274
../Instances/CVRP/X-n351-k40.vrp;1;25985;59.6355
../Instances/CVRP/X-n351-k40.vrp;1;25981;60.11
../Instances/CVRP/X-n351-k40.vrp;1;25979;62.9391
../Instances/CVRP/X-n351-k40.vrp;1;25977;63.0861
../Instances/CVRP/X-n351-k40.vrp;1;25976;64.9522
../Instances/CVRP/X-n351-k40.vrp;1;25975;86.6649
../Instances/CVRP/X-n351-k40.vrp;1;25974;87.1649
../Instances/CVRP/X-n351-k40.vrp;1;25973;87.2321
