../Instances/CVRP/X-n209-k16.vrp;1;31865;0.004219
../Instances/CVRP/X-n209-k16.vrp;1;31825;0.017192
../Instances/CVRP/X-n209-k16.vrp;1;31503;0.050171
../Instances/CVRP/X-n209-k16.vrp;1;31482;0.258733
../Instances/CVRP/X-n209-k16.vrp;1;31469;0.307898
../Instances/CVRP/X-n209-k16.vrp;1;31376;0.313188
../Instances/CVRP/X-n209-k16.vrp;1;31318;0.473006
../Instances/CVRP/X-n209-k16.vrp;1;31204;0.520095
../Instances/CVRP/X-n209-k16.vrp;1;31194;0.616421
../Instances/CVRP/X-n209-k16.vrp;1;31037;0.652994
../Instances/CVRP/X-n209-k16.vrp;1;30956;1.03916
../Instances/CVRP/X-n209-k16.vrp;1;30946;1.95241
../Instances/CVRP/X-n209-k16.vrp;1;30927;2.56353
../Instances/CVRP/X-n209-k16.vrp;1;30915;2.97564
../Instances/CVRP/X-n209-k16.vrp;1;30769;3.2208
../Instances/CVRP/X-n209-k16.vrp;1;30755;3.67438
../Instances/CVRP/X-n209-k16.vrp;1;30715;4.4162
../Instances/CVRP/X-n209-k16.vrp;1;30701;9.83263
../Instances/CVRP/X-n209-k16.vrp;1;30691;14.7281
../Instances/CVRP/X-n209-k16.vrp;1;30689;21.2087
../Instances/CVRP/X-n209-k16.vrp;1;30683;25.5083
../Instances/CVRP/X-n209-k16.vrp;1;30677;31.2634
../Instances/CVRP/X-n209-k16.vrp;1;30671;33.5833
../Instances/CVRP/X-n209-k16.vrp;1;30670;53.5357
../Instances/CVRP/X-n209-k16.vrp;1;30665;64.8364
../Instances/CVRP/X-n209-k16.vrp;1;30663;68.446
