../Instances/CVRP/X-n167-k10.vrp;1;21866;0.002773
../Instances/CVRP/X-n167-k10.vrp;1;21421;0.00475
../Instances/CVRP/X-n167-k10.vrp;1;21412;0.055037
../Instances/CVRP/X-n167-k10.vrp;1;21369;0.07497
../Instances/CVRP/X-n167-k10.vrp;1;21305;0.108039
../Instances/CVRP/X-n167-k10.vrp;1;21287;0.148212
../Instances/CVRP/X-n167-k10.vrp;1;21225;0.18111
../Instances/CVRP/X-n167-k10.vrp;1;21201;0.235356
../Instances/CVRP/X-n167-k10.vrp;1;21166;0.245685
../Instances/CVRP/X-n167-k10.vrp;1;21140;0.274144
../Instances/CVRP/X-n167-k10.vrp;1;21077;0.317855
../Instances/CVRP/X-n167-k10.vrp;1;21063;0.346662
../Instances/CVRP/X-n167-k10.vrp;1;21010;0.401668
../Instances/CVRP/X-n167-k10.vrp;1;20996;0.489067
../Instances/CVRP/X-n167-k10.vrp;1;20985;0.543572
../Instances/CVRP/X-n167-k10.vrp;1;20964;0.544658
../Instances/CVRP/X-n167-k10.vrp;1;20914;0.547642
../Instances/CVRP/X-n167-k10.vrp;1;20877;0.607563
../Instances/CVRP/X-n167-k10.vrp;1;20798;0.626486
../Instances/CVRP/X-n167-k10.vrp;1;20738;1.22223
../Instances/CVRP/X-n167-k10.vrp;1;20686;1.82115
../Instances/CVRP/X-n167-k10.vrp;1;20680;1.82183
../Instances/CVRP/X-n167-k10.vrp;1;20650;1.84045
../Instances/CVRP/X-n167-k10.vrp;1;20645;2.00978
../Instances/CVRP/X-n167-k10.vrp;1;20609;2.22554
../Instances/CVRP/X-n167-k10.vrp;1;20592;3.03596
../Instances/CVRP/X-n167-k10.vrp;1;20585;8.19499
../Instances/CVRP/X-n167-k10.vrp;1;20583;9.79994
../Instances/CVRP/X-n167-k10.vrp;1;20557;14.6617
