../Instances/CVRP/Golden_15.vrp;1;1438;0.012816
../Instances/CVRP/Golden_15.vrp;1;1419;0.015647
../Instances/CVRP/Golden_15.vrp;1;1417;0.046843
../Instances/CVRP/Golden_15.vrp;1;1414;0.18435
../Instances/CVRP/Golden_15.vrp;1;1413;0.21006
../Instances/CVRP/Golden_15.vrp;1;1407;0.237987
../Instances/CVRP/Golden_15.vrp;1;1401;0.318987
../Instances/CVRP/Golden_15.vrp;1;1397;0.355865
../Instances/CVRP/Golden_15.vrp;1;1394;0.426488
../Instances/CVRP/Golden_15.vrp;1;1392;0.468618
../Instances/CVRP/Golden_15.vrp;1;1390;0.470844
../Instances/CVRP/Golden_15.vrp;1;1387;0.540997
../Instances/CVRP/Golden_15.vrp;1;1386;0.550508
../Instances/CVRP/Golden_15.vrp;1;1385;0.610886
../Instances/CVRP/Golden_15.vrp;1;1384;0.763103
../Instances/CVRP/Golden_15.vrp;1;1373;1.19598
../Instances/CVRP/Golden_15.vrp;1;1371;2.93752
../Instances/CVRP/Golden_15.vrp;1;1370;3.09863
../Instances/CVRP/Golden_15.vrp;1;1369;4.77386
../Instances/CVRP/Golden_15.vrp;1;1362;5.32804
../Instances/CVRP/Golden_15.vrp;1;1360;5.82232
../Instances/CVRP/Golden_15.vrp;1;1358;6.14437
../Instances/CVRP/Golden_15.vrp;1;1357;7.54656
../Instances/CVRP/Golden_15.vrp;1;1354;7.57668
../Instances/CVRP/Golden_15.vrp;1;1351;7.85008
../Instances/CVRP/Golden_15.vrp;1;1350;9.00967
../Instances/CVRP/Golden_15.vrp;1;1348;10.6998
../Instances/CVRP/Golden_15.vrp;1;1347;11.3262
../Instances/CVRP/Golden_15.vrp;1;1345;11.4506
../Instances/CVRP/Golden_15.vrp;1;1344;11.576
../Instances/CVRP/Golden_15.vrp;1;1343;12.5534
../Instances/CVRP/Golden_15.vrp;1;1342;13.1873
../Instances/CVRP/Golden_15.vrp;1;1341;13.5196
../Instances/CVRP/Golden_15.vrp;1;1340;14.3233
../Instances/CVRP/Golden_15.vrp;1;1339;14.4642
../Instances/CVRP/Golden_15.vrp;1;1338;14.675
../Instances/CVRP/Golden_15.vrp;1;1337;18.6222
../Instances/CVRP/Golden_15.vrp;1;1336;28.7009
../Instances/CVRP/Golden_15.vrp;1;1335;30.9771
../Instances/CVRP/Golden_15.vrp;1;1334;34.254
../Instances/CVRP/Golden_15.vrp;1;1332;34.4461
