../Instances/CVRP/Golden_12.vrp;1;1055;0.018148
../Instances/CVRP/Golden_12.vrp;1;1024;0.034568
../Instances/CVRP/Golden_12.vrp;1;1018;0.133145
../Instances/CVRP/Golden_12.vrp;1;1016;0.413583
../Instances/CVRP/Golden_12.vrp;1;1008;0.732961
../Instances/CVRP/Golden_12.vrp;1;1006;0.838066
../Instances/CVRP/Golden_12.vrp;1;1005;0.987707
../Instances/CVRP/Golden_12.vrp;1;997;1.10799
../Instances/CVRP/Golden_12.vrp;1;995;1.22932
../Instances/CVRP/Golden_12.vrp;1;988;1.37526
../Instances/CVRP/Golden_12.vrp;1;987;1.68642
../Instances/CVRP/Golden_12.vrp;1;984;2.16563
../Instances/CVRP/Golden_12.vrp;1;978;2.35767
../Instances/CVRP/Golden_12.vrp;1;977;3.05434
../Instances/CVRP/Golden_12.vrp;1;972;3.60055
../Instances/CVRP/Golden_12.vrp;1;970;5.23977
../Instances/CVRP/Golden_12.vrp;1;969;5.6293
../Instances/CVRP/Golden_12.vrp;1;968;6.483
../Instances/CVRP/Golden_12.vrp;1;967;7.31557
../Instances/CVRP/Golden_12.vrp;1;959;8.99894
../Instances/CVRP/Golden_12.vrp;1;957;33.2311
../Instances/CVRP/Golden_12.vrp;1;955;39.7344
../Instances/CVRP/Golden_12.vrp;1;949;39.9892
../Instances/CVRP/Golden_12.vrp;1;948;41.8208
../Instances/CVRP/Golden_12.vrp;1;945;44.6948
../Instances/CVRP/Golden_12.vrp;1;944;47.0627
../Instances/CVRP/Golden_12.vrp;1;942;49.4238
../Instances/CVRP/Golden_12.vrp;1;941;54.6838
../Instances/CVRP/Golden_12.vrp;1;939;57.4733
../Instances/CVRP/Golden_12.vrp;1;938;63.4062
../Instances/CVRP/Golden_12.vrp;1;937;75.6779
../Instances/CVRP/Golden_12.vrp;1;936;78.1955
../Instances/CVRP/Golden_12.vrp;1;935;80.4323
../Instances/CVRP/Golden_12.vrp;1;934;102.533
../Instances/CVRP/Golden_12.vrp;1;933;122.405
../Instances/CVRP/Golden_12.vrp;1;932;126.48
../Instances/CVRP/Golden_12.vrp;1;931;141.595
../Instances/CVRP/Golden_12.vrp;1;930;141.599
../Instances/CVRP/Golden_12.vrp;1;928;153.292
../Instances/CVRP/Golden_12.vrp;1;927;157.425
../Instances/CVRP/Golden_12.vrp;1;926;166.865
