../Instances/CVRP/X-n270-k35.vrp;1;36986;0.004896
../Instances/CVRP/X-n270-k35.vrp;1;36562;0.008701
../Instances/CVRP/X-n270-k35.vrp;1;36433;0.010749
../Instances/CVRP/X-n270-k35.vrp;1;36404;0.042153
../Instances/CVRP/X-n270-k35.vrp;1;36161;0.057441
../Instances/CVRP/X-n270-k35.vrp;1;36093;0.077576
../Instances/CVRP/X-n270-k35.vrp;1;35794;0.180289
../Instances/CVRP/X-n270-k35.vrp;1;35793;0.580741
../Instances/CVRP/X-n270-k35.vrp;1;35756;0.723523
../Instances/CVRP/X-n270-k35.vrp;1;35708;0.792216
../Instances/CVRP/X-n270-k35.vrp;1;35591;0.794933
../Instances/CVRP/X-n270-k35.vrp;1;35560;1.04221
../Instances/CVRP/X-n270-k35.vrp;1;35548;1.51697
../Instances/CVRP/X-n270-k35.vrp;1;35507;2.00333
../Instances/CVRP/X-n270-k35.vrp;1;35458;2.52728
../Instances/CVRP/X-n270-k35.vrp;1;35443;3.31609
../Instances/CVRP/X-n270-k35.vrp;1;35438;3.48142
../Instances/CVRP/X-n270-k35.vrp;1;35437;3.51795
../Instances/CVRP/X-n270-k35.vrp;1;35429;3.63868
../Instances/CVRP/X-n270-k35.vrp;1;35420;4.02334
../Instances/CVRP/X-n270-k35.vrp;1;35405;4.0652
../Instances/CVRP/X-n270-k35.vrp;1;35391;4.64515
../Instances/CVRP/X-n270-k35.vrp;1;35386;4.7808
../Instances/CVRP/X-n270-k35.vrp;1;35384;4.88453
../Instances/CVRP/X-n270-k35.vrp;1;35381;5.0632
../Instances/CVRP/X-n270-k35.vrp;1;35378;5.22142
../Instances/CVRP/X-n270-k35.vrp;1;35376;5.30857
../Instances/CVRP/X-n270-k35.vrp;1;35372;5.40923
../Instances/CVRP/X-n270-k35.vrp;1;35350;5.41091
../Instances/CVRP/X-n270-k35.vrp;1;35345;5.42045
../Instances/CVRP/X-n270-k35.vrp;1;35343;5.4842
../Instances/CVRP/X-n270-k35.vrp;1;35342;5.54402
../Instances/CVRP/X-n270-k35.vrp;1;35328;5.58664
../Instances/CVRP/X-n270-k35.vrp;1;35325;6.48976
../Instances/CVRP/X-n270-k35.vrp;1;35324;6.80511
../Instances/CVRP/X-n270-k35.vrp;1;35312;14.8969
../Instances/CVRP/X-n270-k35.vrp;1;35310;15.2043
../Instances/CVRP/X-n270-k35.vrp;1;35309;15.5813
