../Instances/CVRP/X-n749-k98.vrp;1;81110;0.047583
../Instances/CVRP/X-n749-k98.vrp;1;81066;0.093795
../Instances/CVRP/X-n749-k98.vrp;1;80767;0.10618
../Instances/CVRP/X-n749-k98.vrp;1;80547;0.147668
../Instances/CVRP/X-n749-k98.vrp;1;80532;1.30019
../Instances/CVRP/X-n749-k98.vrp;1;80320;1.42722
../Instances/CVRP/X-n749-k98.vrp;1;80255;1.49975
../Instances/CVRP/X-n749-k98.vrp;1;80198;1.63725
../Instances/CVRP/X-n749-k98.vrp;1;80073;1.64288
../Instances/CVRP/X-n749-k98.vrp;1;79856;2.56085
../Instances/CVRP/X-n749-k98.vrp;1;79800;3.02383
../Instances/CVRP/X-n749-k98.vrp;1;79684;3.68681
../Instances/CVRP/X-n749-k98.vrp;1;79653;4.26786
../Instances/CVRP/X-n749-k98.vrp;1;79640;4.8348
../Instances/CVRP/X-n749-k98.vrp;1;79498;5.09642
../Instances/CVRP/X-n749-k98.vrp;1;79479;6.00413
../Instances/CVRP/X-n749-k98.vrp;1;79463;6.68723
../Instances/CVRP/X-n749-k98.vrp;1;79376;6.79793
../Instances/CVRP/X-n749-k98.vrp;1;79361;9.6419
../Instances/CVRP/X-n749-k98.vrp;1;79180;12.2154
../Instances/CVRP/X-n749-k98.vrp;1;79153;12.3441
../Instances/CVRP/X-n749-k98.vrp;1;79116;18.1268
../Instances/CVRP/X-n749-k98.vrp;1;78944;19.42
../Instances/CVRP/X-n749-k98.vrp;1;78927;28.1682
../Instances/CVRP/X-n749-k98.vrp;1;78906;29.8282
../Instances/CVRP/X-n749-k98.vrp;1;78857;32.6679
../Instances/CVRP/X-n749-k98.vrp;1;78836;34.2032
../Instances/CVRP/X-n749-k98.vrp;1;78826;36.5797
../Instances/CVRP/X-n749-k98.vrp;1;78813;37.4079
../Instances/CVRP/X-n749-k98.vrp;1;78718;38.5771
../Instances/CVRP/X-n749-k98.vrp;1;78703;42.2771
../Instances/CVRP/X-n749-k98.vrp;1;78664;42.587
../Instances/CVRP/X-n749-k98.vrp;1;78640;46.6018
../Instances/CVRP/X-n749-k98.vrp;1;78627;51.9644
../Instances/CVRP/X-n749-k98.vrp;1;78583;52.188
../Instances/CVRP/X-n749-k98.vrp;1;78533;61.8403
../Instances/CVRP/X-n749-k98.vrp;1;78530;71.0738
../Instances/CVRP/X-n749-k98.vrp;1;78518;72.249
../Instances/CVRP/X-n749-k98.vrp;1;78477;73.7356
../Instances/CVRP/X-n749-k98.vrp;1;78463;75.7323
../Instances/CVRP/X-n749-k98.vrp;1;78432;75.7661
../Instances/CVRP/X-n749-k98.vrp;1;78429;76.9308
../Instances/CVRP/X-n749-k98.vrp;1;78422;78.7643
../Instances/CVRP/X-n749-k98.vrp;1;78379;78.9881
../Instances/CVRP/X-n749-k98.vrp;1;78363;83.5775
../Instances/CVRP/X-n749-k98.vrp;1;78358;85.246
../Instances/CVRP/X-n749-k98.vrp;1;78340;86.2228
../Instances/CVRP/X-n749-k98.vrp;1;78308;95.6433
../Instances/CVRP/X-n749-k98.vrp;1;78304;101.663
../Instances/CVRP/X-n749-k98.vrp;1;78265;103.66
../Instances/CVRP/X-n749-k98.vrp;1;78258;107.126
../Instances/CVRP/X-n749-k98.vrp;1;78248;111.009
../Instances/CVRP/X-n749-k98.vrp;1;78221;116.147
../Instances/CVRP/X-n749-k98.vrp;1;78211;121.568
../Instances/CVRP/X-n749-k98.vrp;1;78176;125.494
../Instances/CVRP/X-n749-k98.vrp;1;78174;127.887
../Instances/CVRP/X-n749-k98.vrp;1;78170;129.069
../Instances/CVRP/X-n749-k98.vrp;1;78160;133.942
../Instances/CVRP/X-n749-k98.vrp;1;78155;134.193
../Instances/CVRP/X-n749-k98.vrp;1;78153;134.946
../Instances/CVRP/X-n749-k98.vrp;1;78146;137.364
../Instances/CVRP/X-n749-k98.vrp;1;78139;140.544
../Instances/CVRP/X-n749-k98.vrp;1;78116;142.108
../Instances/CVRP/X-n749-k98.vrp;1;78109;166.078
../Instances/CVRP/X-n749-k98.vrp;1;78102;172.271
../Instances/CVRP/X-n749-k98.vrp;1;78070;192.348
../Instances/CVRP/X-n749-k98.vrp;1;78069;207.533
../Instances/CVRP/X-n749-k98.vrp;1;78068;214.144
../Instances/CVRP/X-n749-k98.vrp;1;78006;215.709
../Instances/CVRP/X-n749-k98.vrp;1;78003;216.39
../Instances/CVRP/X-n749-k98.vrp;1;77991;224.316
../Instances/CVRP/X-n749-k98.vrp;1;77989;224.369
../Instances/CVRP/X-n749-k98.vrp;1;77987;227.515
../Instances/CVRP/X-n749-k98.vrp;1;77982;230.35
../Instances/CVRP/X-n749-k98.vrp;1;77981;230.635
../Instances/CVRP/X-n749-k98.vrp;1;77965;234.826
../Instances/CVRP/X-n749-k98.vrp;1;77956;242.453
../Instances/CVRP/X-n749-k98.vrp;1;77942;243.262
../Instances/CVRP/X-n749-k98.vrp;1;77936;247.003
