../Instances/CVRP/Golden_3.vrp;1;11703;0.010173
../Instances/CVRP/Golden_3.vrp;1;11671;0.025428
../Instances/CVRP/Golden_3.vrp;1;11633;0.029931
../Instances/CVRP/Golden_3.vrp;1;11418;0.035802
../Instances/CVRP/Golden_3.vrp;1;11401;0.098519
../Instances/CVRP/Golden_3.vrp;1;11389;0.272067
../Instances/CVRP/Golden_3.vrp;1;11382;0.376363
../Instances/CVRP/Golden_3.vrp;1;11322;0.558528
../Instances/CVRP/Golden_3.vrp;1;11301;0.595333
../Instances/CVRP/Golden_3.vrp;1;11292;0.691903
../Instances/CVRP/Golden_3.vrp;1;11240;0.71221
../Instances/CVRP/Golden_3.vrp;1;11152;0.971192
../Instances/CVRP/Golden_3.vrp;1;11141;1.31977
../Instances/CVRP/Golden_3.vrp;1;11138;1.66891
../Instances/CVRP/Golden_3.vrp;1;11126;1.68335
../Instances/CVRP/Golden_3.vrp;1;11125;1.73144
../Instances/CVRP/Golden_3.vrp;1;11119;1.98014
../Instances/CVRP/Golden_3.vrp;1;11101;2.40804
../Instances/CVRP/Golden_3.vrp;1;11100;2.69151
../Instances/CVRP/Golden_3.vrp;1;11090;3.23318
../Instances/CVRP/Golden_3.vrp;1;11080;3.55176
../Instances/CVRP/Golden_3.vrp;1;11058;4.37858
../Instances/CVRP/Golden_3.vrp;1;11056;4.52226
../Instances/CVRP/Golden_3.vrp;1;11046;5.03163
../Instances/CVRP/Golden_3.vrp;1;11045;5.85394
../Instances/CVRP/Golden_3.vrp;1;11044;5.98925
../Instances/CVRP/Golden_3.vrp;1;11043;9.8964
../Instances/CVRP/Golden_3.vrp;1;11042;12.6559
../Instances/CVRP/Golden_3.vrp;1;11041;16.3722
../Instances/CVRP/Golden_3.vrp;1;11040;17.7071
