../Instances/CVRP/X-n701-k44.vrp;1;86052;0.037558
../Instances/CVRP/X-n701-k44.vrp;1;85789;0.088715
../Instances/CVRP/X-n701-k44.vrp;1;85614;0.954358
../Instances/CVRP/X-n701-k44.vrp;1;85300;1.92953
../Instances/CVRP/X-n701-k44.vrp;1;85089;2.00653
../Instances/CVRP/X-n701-k44.vrp;1;84979;2.1022
../Instances/CVRP/X-n701-k44.vrp;1;84830;2.43199
../Instances/CVRP/X-n701-k44.vrp;1;84814;2.46111
../Instances/CVRP/X-n701-k44.vrp;1;84794;3.47582
../Instances/CVRP/X-n701-k44.vrp;1;84625;3.61173
../Instances/CVRP/X-n701-k44.vrp;1;84379;4.74526
../Instances/CVRP/X-n701-k44.vrp;1;84262;6.83158
../Instances/CVRP/X-n701-k44.vrp;1;83762;10.2182
../Instances/CVRP/X-n701-k44.vrp;1;83659;16.0485
../Instances/CVRP/X-n701-k44.vrp;1;83636;16.8371
../Instances/CVRP/X-n701-k44.vrp;1;83629;22.6757
../Instances/CVRP/X-n701-k44.vrp;1;83616;26.574
../Instances/CVRP/X-n701-k44.vrp;1;83562;31.5072
../Instances/CVRP/X-n701-k44.vrp;1;83532;31.6144
../Instances/CVRP/X-n701-k44.vrp;1;83445;38.8705
../Instances/CVRP/X-n701-k44.vrp;1;83332;39.2522
../Instances/CVRP/X-n701-k44.vrp;1;83328;46.4838
../Instances/CVRP/X-n701-k44.vrp;1;83324;47.3111
../Instances/CVRP/X-n701-k44.vrp;1;83290;52.5546
../Instances/CVRP/X-n701-k44.vrp;1;83285;54.6495
../Instances/CVRP/X-n701-k44.vrp;1;83253;74.2362
../Instances/CVRP/X-n701-k44.vrp;1;83247;75.2689
../Instances/CVRP/X-n701-k44.vrp;1;83149;77.929
../Instances/CVRP/X-n701-k44.vrp;1;83128;84.4124
../Instances/CVRP/X-n701-k44.vrp;1;83079;89.1471
../Instances/CVRP/X-n701-k44.vrp;1;82986;98.3593
../Instances/CVRP/X-n701-k44.vrp;1;82968;101.48
../Instances/CVRP/X-n701-k44.vrp;1;82914;104.381
../Instances/CVRP/X-n701-k44.vrp;1;82892;112.952
../Instances/CVRP/X-n701-k44.vrp;1;82859;115.059
../Instances/CVRP/X-n701-k44.vrp;1;82854;120.838
../Instances/CVRP/X-n701-k44.vrp;1;82846;125.463
../Instances/CVRP/X-n701-k44.vrp;1;82835;131.182
../Instances/CVRP/X-n701-k44.vrp;1;82823;136.421
../Instances/CVRP/X-n701-k44.vrp;1;82802;137.692
../Instances/CVRP/X-n701-k44.vrp;1;82791;142.315
../Instances/CVRP/X-n701-k44.vrp;1;82788;146.473
../Instances/CVRP/X-n701-k44.vrp;1;82777;154.111
../Instances/CVRP/X-n701-k44.vrp;1;82773;160.139
../Instances/CVRP/X-n701-k44.vrp;1;82765;161.93
../Instances/CVRP/X-n701-k44.vrp;1;82762;168.521
../Instances/CVRP/X-n701-k44.vrp;1;82751;175.727
../Instances/CVRP/X-n701-k44.vrp;1;82736;182.431
../Instances/CVRP/X-n701-k44.vrp;1;82728;191.347
../Instances/CVRP/X-n701-k44.vrp;1;82692;191.613
../Instances/CVRP/X-n701-k44.vrp;1;82687;201.387
../Instances/CVRP/X-n701-k44.vrp;1;82684;204.888
../Instances/CVRP/X-n701-k44.vrp;1;82681;206.195
../Instances/CVRP/X-n701-k44.vrp;1;82680;212.943
../Instances/CVRP/X-n701-k44.vrp;1;82679;213.014
../Instances/CVRP/X-n701-k44.vrp;1;82677;213.034
../Instances/CVRP/X-n701-k44.vrp;1;82672;213.15
../Instances/CVRP/X-n701-k44.vrp;1;82665;214.839
../Instances/CVRP/X-n701-k44.vrp;1;82663;219.728
../Instances/CVRP/X-n701-k44.vrp;1;82660;228.708
../Instances/CVRP/X-n701-k44.vrp;1;82659;246.481
../Instances/CVRP/X-n701-k44.vrp;1;82651;249.211
../Instances/CVRP/X-n701-k44.vrp;1;82646;253.124
../Instances/CVRP/X-n701-k44.vrp;1;82645;258.003
../Instances/CVRP/X-n701-k44.vrp;1;82637;269.641
../Instances/CVRP/X-n701-k44.vrp;1;82636;276.804
../Instances/CVRP/X-n701-k44.vrp;1;82622;281.256
../Instances/CVRP/X-n701-k44.vrp;1;82620;289.035
../Instances/CVRP/X-n701-k44.vrp;1;82617;289.544
../Instances/CVRP/X-n701-k44.vrp;1;82615;293.936
../Instances/CVRP/X-n701-k44.vrp;1;82613;297.256
../Instances/CVRP/X-n701-k44.vrp;1;82611;297.822
../Instances/CVRP/X-n701-k44.vrp;1;82605;304.173
../Instances/CVRP/X-n701-k44.vrp;1;82600;314.332
../Instances/CVRP/X-n701-k44.vrp;1;82599;316.588
../Instances/CVRP/X-n701-k44.vrp;1;82581;325.52
../Instances/CVRP/X-n701-k44.vrp;1;82577;327.058
../Instances/CVRP/X-n701-k44.vrp;1;82573;328.55
../Instances/CVRP/X-n701-k44.vrp;1;82569;332.545
../Instances/CVRP/X-n701-k44.vrp;1;82567;332.626
../Instances/CVRP/X-n701-k44.vrp;1;82566;343.809
../Instances/CVRP/X-n701-k44.vrp;1;82563;343.957
../Instances/CVRP/X-n701-k44.vrp;1;82561;345.842
../Instances/CVRP/X-n701-k44.vrp;1;82560;347.415
../Instances/CVRP/X-n701-k44.vrp;1;82559;350.759
../Instances/CVRP/X-n701-k44.vrp;1;82558;355.249
../Instances/CVRP/X-n701-k44.vrp;1;82551;356.256
../Instances/CVRP/X-n701-k44.vrp;1;82550;362.938
../Instances/CVRP/X-n701-k44.vrp;1;82549;364.747
../Instances/CVRP/X-n701-k44.vrp;1;82548;364.969
../Instances/CVRP/X-n701-k44.vrp;1;82547;365.704
../Instances/CVRP/X-n701-k44.vrp;1;82546;367.987
../Instances/CVRP/X-n701-k44.vrp;1;82545;369.67
../Instances/CVRP/X-n701-k44.vrp;1;82544;382.101
../Instances/CVRP/X-n701-k44.vrp;1;82543;384.683
../Instances/CVRP/X-n701-k44.vrp;1;82538;399.148
../Instances/CVRP/X-n701-k44.vrp;1;82529;427.856
../Instances/CVRP/X-n701-k44.vrp;1;82528;428.133
../Instances/CVRP/X-n701-k44.vrp;1;82522;431.107
../Instances/CVRP/X-n701-k44.vrp;1;82512;437.987
../Instances/CVRP/X-n701-k44.vrp;1;82510;446.455
../Instances/CVRP/X-n701-k44.vrp;1;82509;458.625
../Instances/CVRP/X-n701-k44.vrp;1;82508;462.948
../Instances/CVRP/X-n701-k44.vrp;1;82506;463.448
../Instances/CVRP/X-n701-k44.vrp;1;82501;472.51
../Instances/CVRP/X-n701-k44.vrp;1;82499;475.957
../Instances/CVRP/X-n701-k44.vrp;1;82497;478.887
../Instances/CVRP/X-n701-k44.vrp;1;82495;485.437
../Instances/CVRP/X-n701-k44.vrp;1;82494;496.176
../Instances/CVRP/X-n701-k44.vrp;1;82472;511.1
../Instances/CVRP/X-n701-k44.vrp;1;82471;531.421
../Instances/CVRP/X-n701-k44.vrp;1;82469;532.295
../Instances/CVRP/X-n701-k44.vrp;1;82467;535.913
../Instances/CVRP/X-n701-k44.vrp;1;82456;537.205
../Instances/CVRP/X-n701-k44.vrp;1;82448;542.378
../Instances/CVRP/X-n701-k44.vrp;1;82446;555.55
../Instances/CVRP/X-n701-k44.vrp;1;82435;561.941
../Instances/CVRP/X-n701-k44.vrp;1;82427;576.597
../Instances/CVRP/X-n701-k44.vrp;1;82424;583.044
../Instances/CVRP/X-n701-k44.vrp;1;82421;607.17
../Instances/CVRP/X-n701-k44.vrp;1;82414;613.953
../Instances/CVRP/X-n701-k44.vrp;1;82405;638.198
../Instances/CVRP/X-n701-k44.vrp;1;82399;648.417
../Instances/CVRP/X-n701-k44.vrp;1;82394;674.998
../Instances/CVRP/X-n701-k44.vrp;1;82389;678.055
../Instances/CVRP/X-n701-k44.vrp;1;82385;689.758
../Instances/CVRP/X-n701-k44.vrp;1;82384;693.877
../Instances/CVRP/X-n701-k44.vrp;1;82381;695.708
../Instances/CVRP/X-n701-k44.vrp;1;82380;703.619
../Instances/CVRP/X-n701-k44.vrp;1;82377;706.097
../Instances/CVRP/X-n701-k44.vrp;1;82368;717.37
../Instances/CVRP/X-n701-k44.vrp;1;82363;722.768
../Instances/CVRP/X-n701-k44.vrp;1;82362;730.752
../Instances/CVRP/X-n701-k44.vrp;1;82361;734.707
../Instances/CVRP/X-n701-k44.vrp;1;82360;735.338
../Instances/CVRP/X-n701-k44.vrp;1;82359;736.588
../Instances/CVRP/X-n701-k44.vrp;1;82358;767.001
../Instances/CVRP/X-n701-k44.vrp;1;82357;768.826
../Instances/CVRP/X-n701-k44.vrp;1;82356;775.262
../Instances/CVRP/X-n701-k44.vrp;1;82355;775.631
../Instances/CVRP/X-n701-k44.vrp;1;82353;796.661
