../Instances/CVRP/Golden_10.vrp;1;691;0.007605
../Instances/CVRP/Golden_10.vrp;1;687;0.01618
../Instances/CVRP/Golden_10.vrp;1;686;0.019489
../Instances/CVRP/Golden_10.vrp;1;682;0.036532
../Instances/CVRP/Golden_10.vrp;1;678;0.056723
../Instances/CVRP/Golden_10.vrp;1;674;0.060747
../Instances/CVRP/Golden_10.vrp;1;666;0.070185
../Instances/CVRP/Golden_10.vrp;1;662;0.369183
../Instances/CVRP/Golden_10.vrp;1;658;0.494534
../Instances/CVRP/Golden_10.vrp;1;656;0.528227
../Instances/CVRP/Golden_10.vrp;1;655;0.619351
../Instances/CVRP/Golden_10.vrp;1;650;0.857076
../Instances/CVRP/Golden_10.vrp;1;646;0.899902
../Instances/CVRP/Golden_10.vrp;1;644;2.04814
../Instances/CVRP/Golden_10.vrp;1;643;2.15759
../Instances/CVRP/Golden_10.vrp;1;642;3.6035
../Instances/CVRP/Golden_10.vrp;1;641;3.83573
../Instances/CVRP/Golden_10.vrp;1;638;4.72429
../Instances/CVRP/Golden_10.vrp;1;637;4.77508
../Instances/CVRP/Golden_10.vrp;1;636;5.22623
../Instances/CVRP/Golden_10.vrp;1;635;6.2179
../Instances/CVRP/Golden_10.vrp;1;634;6.86745
../Instances/CVRP/Golden_10.vrp;1;633;7.76117
../Instances/CVRP/Golden_10.vrp;1;631;8.13211
../Instances/CVRP/Golden_10.vrp;1;630;12.4905
../Instances/CVRP/Golden_10.vrp;1;629;13.1466
../Instances/CVRP/Golden_10.vrp;1;628;13.8466
../Instances/CVRP/Golden_10.vrp;1;627;16.4488
../Instances/CVRP/Golden_10.vrp;1;626;17.8008
../Instances/CVRP/Golden_10.vrp;1;625;19.0885
../Instances/CVRP/Golden_10.vrp;1;623;19.7876
../Instances/CVRP/Golden_10.vrp;1;622;21.9797
../Instances/CVRP/Golden_10.vrp;1;620;24.9608
../Instances/CVRP/Golden_10.vrp;1;619;32.5682
../Instances/CVRP/Golden_10.vrp;1;616;35.121
../Instances/CVRP/Golden_10.vrp;1;614;49.0876
../Instances/CVRP/Golden_10.vrp;1;613;57.4802
../Instances/CVRP/Golden_10.vrp;1;612;69.2782
