../Instances/CVRP/X-n573-k30.vrp;1;52272;0.127017
../Instances/CVRP/X-n573-k30.vrp;1;52090;0.791987
../Instances/CVRP/X-n573-k30.vrp;1;51871;1.63548
../Instances/CVRP/X-n573-k30.vrp;1;51827;2.61289
../Instances/CVRP/X-n573-k30.vrp;1;51790;2.64596
../Instances/CVRP/X-n573-k30.vrp;1;51768;4.42537
../Instances/CVRP/X-n573-k30.vrp;1;51746;4.47921
../Instances/CVRP/X-n573-k30.vrp;1;51726;4.71908
../Instances/CVRP/X-n573-k30.vrp;1;51655;4.80983
../Instances/CVRP/X-n573-k30.vrp;1;51654;5.12962
../Instances/CVRP/X-n573-k30.vrp;1;51646;5.84619
../Instances/CVRP/X-n573-k30.vrp;1;51570;6.43506
../Instances/CVRP/X-n573-k30.vrp;1;51562;9.21647
../Instances/CVRP/X-n573-k30.vrp;1;51492;9.30175
../Instances/CVRP/X-n573-k30.vrp;1;51452;9.59559
../Instances/CVRP/X-n573-k30.vrp;1;51434;14.678
../Instances/CVRP/X-n573-k30.vrp;1;51401;16.1318
../Instances/CVRP/X-n573-k30.vrp;1;51395;16.4284
../Instances/CVRP/X-n573-k30.vrp;1;51390;17.0215
../Instances/CVRP/X-n573-k30.vrp;1;51386;18.0479
../Instances/CVRP/X-n573-k30.vrp;1;51384;18.1106
../Instances/CVRP/X-n573-k30.vrp;1;51368;18.3073
../Instances/CVRP/X-n573-k30.vrp;1;51287;20.3362
../Instances/CVRP/X-n573-k30.vrp;1;51236;28.0733
../Instances/CVRP/X-n573-k30.vrp;1;51184;28.9474
../Instances/CVRP/X-n573-k30.vrp;1;51182;29.1042
../Instances/CVRP/X-n573-k30.vrp;1;51161;34.2782
../Instances/CVRP/X-n573-k30.vrp;1;51150;36.1426
../Instances/CVRP/X-n573-k30.vrp;1;51144;39.0284
../Instances/CVRP/X-n573-k30.vrp;1;51034;41.118
../Instances/CVRP/X-n573-k30.vrp;1;51030;57.5958
../Instances/CVRP/X-n573-k30.vrp;1;51026;58.6014
../Instances/CVRP/X-n573-k30.vrp;1;51023;60.7061
../Instances/CVRP/X-n573-k30.vrp;1;51011;61.7267
../Instances/CVRP/X-n573-k30.vrp;1;51010;69.102
../Instances/CVRP/X-n573-k30.vrp;1;51000;85.2612
../Instances/CVRP/X-n573-k30.vrp;1;50989;101.175
../Instances/CVRP/X-n573-k30.vrp;1;50987;101.233
../Instances/CVRP/X-n573-k30.vrp;1;50985;104.98
../Instances/CVRP/X-n573-k30.vrp;1;50983;108.602
../Instances/CVRP/X-n573-k30.vrp;1;50974;111.069
../Instances/CVRP/X-n573-k30.vrp;1;50967;111.926
../Instances/CVRP/X-n573-k30.vrp;1;50958;133.586
../Instances/CVRP/X-n573-k30.vrp;1;50957;142.947
../Instances/CVRP/X-n573-k30.vrp;1;50955;159.042
../Instances/CVRP/X-n573-k30.vrp;1;50946;161.022
../Instances/CVRP/X-n573-k30.vrp;1;50942;199.947
../Instances/CVRP/X-n573-k30.vrp;1;50934;215.376
../Instances/CVRP/X-n573-k30.vrp;1;50925;223.398
../Instances/CVRP/X-n573-k30.vrp;1;50917;226.018
../Instances/CVRP/X-n573-k30.vrp;1;50916;234.583
../Instances/CVRP/X-n573-k30.vrp;1;50912;241.479
../Instances/CVRP/X-n573-k30.vrp;1;50910;247.231
../Instances/CVRP/X-n573-k30.vrp;1;50902;253.93
../Instances/CVRP/X-n573-k30.vrp;1;50900;254.987
../Instances/CVRP/X-n573-k30.vrp;1;50874;264.637
../Instances/CVRP/X-n573-k30.vrp;1;50873;300.763
../Instances/CVRP/X-n573-k30.vrp;1;50871;303.381
../Instances/CVRP/X-n573-k30.vrp;1;50869;308.532
../Instances/CVRP/X-n573-k30.vrp;1;50868;317.228
../Instances/CVRP/X-n573-k30.vrp;1;50865;318.08
../Instances/CVRP/X-n573-k30.vrp;1;50860;329.943
../Instances/CVRP/X-n573-k30.vrp;1;50857;348.282
../Instances/CVRP/X-n573-k30.vrp;1;50855;374.764
../Instances/CVRP/X-n573-k30.vrp;1;50854;388.729
../Instances/CVRP/X-n573-k30.vrp;1;50852;408.626
../Instances/CVRP/X-n573-k30.vrp;1;50848;465.73
../Instances/CVRP/X-n573-k30.vrp;1;50847;496.051
../Instances/CVRP/X-n573-k30.vrp;1;50845;508.703
../Instances/CVRP/X-n573-k30.vrp;1;50843;569.159
../Instances/CVRP/X-n573-k30.vrp;1;50842;576.673
../Instances/CVRP/X-n573-k30.vrp;1;50841;581.95
../Instances/CVRP/X-n573-k30.vrp;1;50840;609.986
../Instances/CVRP/X-n573-k30.vrp;1;50834;705.25
../Instances/CVRP/X-n573-k30.vrp;1;50833;787.483
../Instances/CVRP/X-n573-k30.vrp;1;50832;790.884
